2021-09-24,입금,28900,528900
2021-09-24,송금,-9000,519900
2021-09-30,송금,-27850,492050
2021-10-02,입금,509500,1001550
2021-10-06,송금,-3530,998020
2021-10-10,송금,-73000,925020
2021-10-10,입금,35940,960960
2021-10-16,송금,-19400,941560
2021-10-17,송금,-91800,849760
﻿2021-10-23,송금,-69000,780760
2021-11-01,입금,520000,1300760
2021-11-01,입금,12388,1313148
2021-11-02,출금,-10000,1303148
2021-11-02,출금,-10000,1293148